time_ts,winter_flag,spring_flag,summer_flag,fall_flag,outdoor_temp_c,humidity_pct,cloud_cover_pct,solar_radiation_w_m2,hour_of_day,day_of_week,month_num,day_of_year,is_weekend,is_holiday,is_peak_hour,lighting_kw,hvac_kw,special_equipment_kw,use_kw,building_Hospital,building_House1,building_House10,building_House11,building_House12,building_House13,building_House14,building_House15,building_House2,building_House3,building_House4,building_House5,building_House6,building_House7,building_House8,building_House9,building_Industry1,building_Industry2,building_Industry3,building_Office1,building_Office2,building_Office3,building_Office4,building_School
2023-01-01 12:00:00,1,0,0,0,5.85,72.16,53.42,379.58,12,6,1,1,1,1,0,1.5562,2.1454,17.1369,20.8561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 12:00:00,1,0,0,0,9.01,68.45,34.52,462.44,12,6,1,1,1,1,0,0.2107,0.5901,0.6981,1.4879,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 12:00:00,1,0,0,0,8.75,69.2,38.69,444.16,12,6,1,1,1,1,0,1.7312,2.1584,20.1835,24.3967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,0.7,78.36,63.25,324.99,13,6,1,1,1,1,0,0.2776,0.6793,0.7044,1.6059,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,6.01,71.72,15.41,527.58,13,6,1,1,1,1,0,0.1595,0.5633,0.5444,1.2736,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,5.13,73.89,39.93,423.78,13,6,1,1,1,1,0,1.5266,2.2194,17.104,20.7217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,-0.1,80.54,33.52,450.92,13,6,1,1,1,1,0,0.5155,0.7917,2.425,3.7096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 13:00:00,1,0,0,0,1.55,74.69,26.17,482.02,13,6,1,1,1,1,0,0.5071,0.7844,2.5446,3.8291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,5.93,73.26,42.27,413.87,13,6,1,1,1,1,0,0.4569,0.8376,2.1445,3.4379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 13:00:00,1,0,0,0,4.16,74.89,18.92,512.73,13,6,1,1,1,1,0,0.1885,0.5856,0.5406,1.295,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,3.14,75.39,34.2,448.04,13,6,1,1,1,1,0,0.4074,0.7792,2.1807,3.4384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 13:00:00,1,0,0,0,-3.62,83.26,20.6,505.61,13,6,1,1,1,1,0,0.2107,0.9225,0.7514,1.8924,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,8.55,68.46,42.24,414.0,13,6,1,1,1,1,0,1.7468,2.3905,18.847,22.7981,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,-1.16,79.36,33.5,451.01,13,6,1,1,1,1,0,0.1469,0.3761,0.5375,1.0632,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,5.41,73.34,10.92,546.59,13,6,1,1,1,1,0,0.1234,0.3889,0.4688,0.9708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,3.36,76.14,45.78,398.98,13,6,1,1,1,1,0,0.1287,0.3978,0.4565,0.9918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,-2.04,82.7,30.69,462.89,13,6,1,1,1,1,0,0.1747,0.7405,0.6183,1.52,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,2.0,77.76,27.42,476.74,13,6,1,1,1,1,0,2.0644,5.027,7.4441,14.7826,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,4.65,72.21,40.27,422.33,13,6,1,1,1,1,0,0.3009,0.6609,0.7785,1.7281,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,8.79,68.66,24.1,490.8,13,6,1,1,1,1,0,0.208,0.5435,0.6596,1.4458,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,4.07,74.66,41.73,416.16,13,6,1,1,1,1,0,0.1942,0.569,0.5443,1.2988,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,-1.49,79.0,22.42,497.93,13,6,1,1,1,1,0,0.3654,0.6749,1.82,2.8851,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 13:00:00,1,0,0,0,6.33,71.63,54.41,362.43,13,6,1,1,1,1,0,0.2197,0.4206,0.5966,1.2156,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,8.22,67.32,13.09,537.41,13,6,1,1,1,1,0,0.1699,0.4471,0.5861,1.2117,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,2.16,76.46,34.41,447.14,13,6,1,1,1,1,0,0.1884,0.6881,0.5883,1.4524,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,8.09,70.11,19.47,510.41,13,6,1,1,1,1,0,1.7502,2.6276,17.3341,21.3637,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-01 13:00:00,1,0,0,0,0.65,79.39,26.23,481.79,13,6,1,1,1,1,0,0.1614,0.6153,0.5256,1.2957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,7.73,69.43,46.94,353.33,14,6,1,1,1,1,0,1.9705,2.3854,18.6215,23.0727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,7.83,70.37,33.72,403.51,14,6,1,1,1,1,0,0.2259,0.5745,0.687,1.4775,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,0.82,75.49,29.72,418.72,14,6,1,1,1,1,0,0.524,1.1881,2.4391,4.1802,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,5.24,72.38,30.11,417.2,14,6,1,1,1,1,0,0.1691,0.5302,0.5686,1.273,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,-2.26,79.43,30.1,417.25,14,6,1,1,1,1,0,0.3059,0.6111,1.7773,2.665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 14:00:00,1,0,0,0,5.41,72.84,34.12,401.98,14,6,1,1,1,1,0,0.4535,0.7699,2.1407,3.4135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 14:00:00,1,0,0,0,3.72,75.57,41.31,374.68,14,6,1,1,1,1,0,0.2053,0.6052,0.6196,1.4457,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,7.21,71.91,27.4,427.52,14,6,1,1,1,1,0,1.922,2.5052,17.4479,21.8555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,4.81,73.06,11.65,487.3,14,6,1,1,1,1,0,0.1213,0.3615,0.46,0.9521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,-1.64,79.81,35.0,398.64,14,6,1,1,1,1,0,0.2269,0.5917,0.6331,1.4462,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,3.05,76.52,49.22,344.65,14,6,1,1,1,1,0,0.1304,0.3897,0.4376,0.9547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,0.28,78.5,24.26,439.42,14,6,1,1,1,1,0,0.1588,0.5662,0.5483,1.2626,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,-4.27,83.79,26.45,431.1,14,6,1,1,1,1,0,0.2192,0.8636,0.7465,1.8361,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,1.35,77.9,36.77,391.93,14,6,1,1,1,1,0,0.1896,0.7198,0.5699,1.4955,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,2.42,76.22,40.7,377.03,14,6,1,1,1,1,0,0.4876,0.8331,2.2272,3.6142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 14:00:00,1,0,0,0,5.9,71.74,53.59,328.06,14,6,1,1,1,1,0,0.2361,0.4872,0.6479,1.3787,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,7.18,68.67,14.03,478.26,14,6,1,1,1,1,0,0.2228,0.4597,0.7463,1.4444,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,1.31,79.2,34.37,401.06,14,6,1,1,1,1,0,2.302,4.8276,7.2207,14.5011,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,-0.78,80.68,44.02,364.42,14,6,1,1,1,1,0,0.4901,0.8012,2.1892,3.4545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 14:00:00,1,0,0,0,3.64,73.83,25.22,435.8,14,6,1,1,1,1,0,0.2951,0.7082,0.8261,1.8401,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,3.45,76.34,17.35,465.67,14,6,1,1,1,1,0,0.1351,0.4223,0.4538,0.9921,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,4.36,74.16,48.68,346.71,14,6,1,1,1,1,0,1.6581,2.5945,17.2867,21.4462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,0.38,78.05,72.17,257.55,14,6,1,1,1,1,0,0.2933,0.6885,0.7404,1.7015,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 14:00:00,1,0,0,0,-2.81,84.01,29.45,419.71,14,6,1,1,1,1,0,0.1328,0.5097,0.4809,1.0959,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-4.11,85.82,27.77,347.9,15,6,1,1,1,1,0,0.1343,0.499,0.4778,1.1199,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,0.17,79.45,44.06,297.4,15,6,1,1,1,1,0,0.1999,0.713,0.602,1.5269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,2.45,77.99,12.36,395.68,15,6,1,1,1,1,0,0.2108,0.6053,0.5566,1.3686,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,6.77,70.94,26.19,352.8,15,6,1,1,1,1,0,0.1808,0.448,0.5601,1.1575,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,1.73,77.42,56.87,257.7,15,6,1,1,1,1,0,0.1347,0.3923,0.407,0.905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-0.55,77.96,31.58,336.11,15,6,1,1,1,1,0,0.5435,0.8422,2.5046,3.843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-2.72,81.41,32.85,332.17,15,6,1,1,1,1,0,0.1525,0.3515,0.5086,1.0028,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,2.51,77.13,45.47,293.03,15,6,1,1,1,1,0,0.1489,0.4313,0.4675,1.0367,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,4.35,73.59,30.5,339.44,15,6,1,1,1,1,0,0.4873,0.788,2.1621,3.4323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 15:00:00,1,0,0,0,6.19,70.76,17.72,379.07,15,6,1,1,1,1,0,0.2532,0.4766,0.6986,1.4295,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-0.44,78.21,63.99,235.64,15,6,1,1,1,1,0,0.3141,0.6963,0.717,1.7691,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,2.68,74.91,31.84,335.29,15,6,1,1,1,1,0,0.3142,0.6609,0.798,1.7698,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-1.77,81.48,39.12,312.72,15,6,1,1,1,1,0,0.506,0.8374,2.2524,3.6661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 15:00:00,1,0,0,0,5.12,72.14,56.14,259.95,15,6,1,1,1,1,0,0.2322,0.4944,0.6491,1.3705,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,0.78,76.96,42.21,303.15,15,6,1,1,1,1,0,0.447,0.7803,2.1673,3.3714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 15:00:00,1,0,0,0,-5.44,84.92,40.28,309.13,15,6,1,1,1,1,0,0.2341,0.8697,0.7836,1.9085,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-0.85,79.57,25.44,355.13,15,6,1,1,1,1,0,0.1709,0.6535,0.5362,1.3757,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,-3.41,79.72,25.49,354.99,15,6,1,1,1,1,0,0.3489,0.6368,1.8552,2.8398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 15:00:00,1,0,0,0,4.28,74.52,38.82,313.65,15,6,1,1,1,1,0,0.1771,0.5116,0.5577,1.2294,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,3.47,74.6,18.34,377.15,15,6,1,1,1,1,0,0.1318,0.3773,0.4575,0.9847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,6.8,70.34,46.51,289.82,15,6,1,1,1,1,0,1.8859,1.975,18.9851,22.6571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,3.22,74.95,56.94,257.47,15,6,1,1,1,1,0,1.7361,2.148,16.7678,20.657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,0.21,81.23,21.99,365.82,15,6,1,1,1,1,0,2.2109,5.6112,7.0113,14.6908,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 15:00:00,1,0,0,0,6.34,72.74,22.97,362.79,15,6,1,1,1,1,0,1.8193,2.5373,16.8112,20.9149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
